stateA,stateB,year,weight_atop,weight_arms,final_security_weight
95.0,165.0,1978.0,1.0,0.0,1.0
100.0,2.0,1978.0,1.0,0.0,1.0
100.0,41.0,1978.0,1.0,0.0,1.0
100.0,42.0,1978.0,1.0,0.0,1.0
100.0,51.0,1978.0,1.0,0.0,1.0
100.0,52.0,1978.0,1.0,0.0,1.0
100.0,53.0,1978.0,1.0,0.0,1.0
100.0,55.0,1978.0,1.0,0.0,1.0
100.0,70.0,1978.0,1.0,0.0,1.0
100.0,90.0,1978.0,1.0,0.0,1.0
100.0,91.0,1978.0,1.0,0.0,1.0
100.0,92.0,1978.0,1.0,0.0,1.0
100.0,93.0,1978.0,1.0,0.0,1.0
100.0,94.0,1978.0,1.0,0.0,1.0
100.0,95.0,1978.0,1.0,0.0,1.0
100.0,101.0,1978.0,1.0,0.0,1.0
100.0,115.0,1978.0,1.0,0.0,1.0
100.0,130.0,1978.0,1.0,0.0,1.0
100.0,135.0,1978.0,1.0,0.0,1.0
100.0,140.0,1978.0,1.0,0.0,1.0
100.0,145.0,1978.0,1.0,0.0,1.0
100.0,150.0,1978.0,1.0,0.0,1.0
100.0,155.0,1978.0,1.0,0.0,1.0
100.0,160.0,1978.0,1.0,0.0,1.0
100.0,165.0,1978.0,1.0,0.0,1.0
101.0,2.0,1978.0,1.0,0.0,1.0
101.0,41.0,1978.0,1.0,0.0,1.0
101.0,42.0,1978.0,1.0,0.0,1.0
101.0,51.0,1978.0,1.0,0.0,1.0
101.0,52.0,1978.0,1.0,0.0,1.0
101.0,53.0,1978.0,1.0,0.0,1.0
101.0,55.0,1978.0,1.0,0.0,1.0
101.0,70.0,1978.0,1.0,0.0,1.0
101.0,90.0,1978.0,1.0,0.0,1.0
101.0,91.0,1978.0,1.0,0.0,1.0
101.0,92.0,1978.0,1.0,0.0,1.0
101.0,93.0,1978.0,1.0,0.0,1.0
101.0,94.0,1978.0,1.0,0.0,1.0
101.0,95.0,1978.0,1.0,0.0,1.0
101.0,100.0,1978.0,1.0,0.0,1.0
101.0,115.0,1978.0,1.0,0.0,1.0
101.0,130.0,1978.0,1.0,0.0,1.0
101.0,135.0,1978.0,1.0,0.0,1.0
101.0,140.0,1978.0,1.0,0.0,1.0
101.0,145.0,1978.0,1.0,0.0,1.0
101.0,150.0,1978.0,1.0,0.0,1.0
101.0,155.0,1978.0,1.0,0.0,1.0
101.0,160.0,1978.0,1.0,0.0,1.0
101.0,165.0,1978.0,1.0,0.0,1.0
115.0,2.0,1978.0,1.0,0.0,1.0
115.0,41.0,1978.0,1.0,0.0,1.0
115.0,42.0,1978.0,1.0,0.0,1.0
115.0,51.0,1978.0,1.0,0.0,1.0
115.0,52.0,1978.0,1.0,0.0,1.0
115.0,53.0,1978.0,1.0,0.0,1.0
115.0,55.0,1978.0,1.0,0.0,1.0
115.0,70.0,1978.0,1.0,0.0,1.0
115.0,90.0,1978.0,1.0,0.0,1.0
115.0,91.0,1978.0,1.0,0.0,1.0
115.0,92.0,1978.0,1.0,0.0,1.0
115.0,93.0,1978.0,1.0,0.0,1.0
115.0,94.0,1978.0,1.0,0.0,1.0
115.0,95.0,1978.0,1.0,0.0,1.0
115.0,100.0,1978.0,1.0,0.0,1.0
115.0,101.0,1978.0,1.0,0.0,1.0
115.0,130.0,1978.0,1.0,0.0,1.0
115.0,135.0,1978.0,1.0,0.0,1.0
115.0,140.0,1978.0,1.0,0.0,1.0
115.0,145.0,1978.0,1.0,0.0,1.0
115.0,150.0,1978.0,1.0,0.0,1.0
115.0,155.0,1978.0,1.0,0.0,1.0
115.0,160.0,1978.0,1.0,0.0,1.0
115.0,165.0,1978.0,1.0,0.0,1.0
130.0,2.0,1978.0,1.0,0.0,1.0
130.0,41.0,1978.0,1.0,0.0,1.0
130.0,42.0,1978.0,1.0,0.0,1.0
130.0,51.0,1978.0,1.0,0.0,1.0
130.0,52.0,1978.0,1.0,0.0,1.0
130.0,53.0,1978.0,1.0,0.0,1.0
130.0,55.0,1978.0,1.0,0.0,1.0
130.0,70.0,1978.0,1.0,0.0,1.0
130.0,90.0,1978.0,1.0,0.0,1.0
130.0,91.0,1978.0,1.0,0.0,1.0
130.0,92.0,1978.0,1.0,0.0,1.0
130.0,93.0,1978.0,1.0,0.0,1.0
130.0,94.0,1978.0,1.0,0.0,1.0
130.0,95.0,1978.0,1.0,0.0,1.0
130.0,100.0,1978.0,1.0,0.0,1.0
130.0,101.0,1978.0,1.0,0.0,1.0
130.0,115.0,1978.0,1.0,0.0,1.0
130.0,135.0,1978.0,1.0,0.0,1.0
130.0,140.0,1978.0,1.0,0.0,1.0
130.0,145.0,1978.0,1.0,0.0,1.0
130.0,150.0,1978.0,1.0,0.0,1.0
130.0,155.0,1978.0,1.0,0.0,1.0
130.0,160.0,1978.0,1.0,0.0,1.0
130.0,165.0,1978.0,1.0,0.0,1.0
135.0,2.0,1978.0,1.0,0.0,1.0
135.0,41.0,1978.0,1.0,0.0,1.0
135.0,42.0,1978.0,1.0,0.0,1.0
135.0,51.0,1978.0,1.0,0.0,1.0
135.0,52.0,1978.0,1.0,0.0,1.0
135.0,53.0,1978.0,1.0,0.0,1.0
135.0,55.0,1978.0,1.0,0.0,1.0
135.0,70.0,1978.0,1.0,0.0,1.0
135.0,90.0,1978.0,1.0,0.0,1.0
135.0,91.0,1978.0,1.0,0.0,1.0
135.0,92.0,1978.0,1.0,0.0,1.0
135.0,93.0,1978.0,1.0,0.0,1.0
135.0,94.0,1978.0,1.0,0.0,1.0
135.0,95.0,1978.0,1.0,0.0,1.0
135.0,100.0,1978.0,1.0,0.0,1.0
135.0,101.0,1978.0,1.0,0.0,1.0
135.0,115.0,1978.0,1.0,0.0,1.0
135.0,130.0,1978.0,1.0,0.0,1.0
135.0,140.0,1978.0,1.0,0.0,1.0
135.0,145.0,1978.0,1.0,0.0,1.0
135.0,150.0,1978.0,1.0,0.0,1.0
135.0,155.0,1978.0,1.0,0.0,1.0
135.0,160.0,1978.0,1.0,0.0,1.0
135.0,165.0,1978.0,1.0,0.0,1.0
140.0,2.0,1978.0,1.0,0.0,1.0
140.0,41.0,1978.0,1.0,0.0,1.0
140.0,42.0,1978.0,1.0,0.0,1.0
140.0,51.0,1978.0,1.0,0.0,1.0
140.0,52.0,1978.0,1.0,0.0,1.0
140.0,53.0,1978.0,1.0,0.0,1.0
140.0,55.0,1978.0,1.0,0.0,1.0
140.0,70.0,1978.0,1.0,0.0,1.0
140.0,90.0,1978.0,1.0,0.0,1.0
140.0,91.0,1978.0,1.0,0.0,1.0
140.0,92.0,1978.0,1.0,0.0,1.0
140.0,93.0,1978.0,1.0,0.0,1.0
140.0,94.0,1978.0,1.0,0.0,1.0
140.0,95.0,1978.0,1.0,0.0,1.0
140.0,100.0,1978.0,1.0,0.0,1.0
140.0,101.0,1978.0,1.0,0.0,1.0
140.0,115.0,1978.0,1.0,0.0,1.0
140.0,130.0,1978.0,1.0,0.0,1.0
140.0,135.0,1978.0,1.0,0.0,1.0
140.0,145.0,1978.0,1.0,0.0,1.0
140.0,150.0,1978.0,1.0,0.7621620797662617,1.0
140.0,155.0,1978.0,1.0,0.1400471058625813,1.0
140.0,160.0,1978.0,1.0,0.0,1.0
140.0,165.0,1978.0,1.0,0.3375795748306274,1.0
140.0,461.0,1978.0,0.0,0.8197673465386808,0.8197673465386808
140.0,620.0,1978.0,0.0,0.0341108555348153,0.0341108555348153
145.0,2.0,1978.0,1.0,0.0,1.0
145.0,41.0,1978.0,1.0,0.0,1.0
145.0,42.0,1978.0,1.0,0.0,1.0
145.0,51.0,1978.0,1.0,0.0,1.0
145.0,52.0,1978.0,1.0,0.0,1.0
145.0,53.0,1978.0,1.0,0.0,1.0
145.0,55.0,1978.0,1.0,0.0,1.0
145.0,70.0,1978.0,1.0,0.0,1.0
145.0,90.0,1978.0,1.0,0.0,1.0
145.0,91.0,1978.0,1.0,0.0,1.0
145.0,92.0,1978.0,1.0,0.0,1.0
145.0,93.0,1978.0,1.0,0.0,1.0
145.0,94.0,1978.0,1.0,0.0,1.0
145.0,95.0,1978.0,1.0,0.0,1.0
145.0,100.0,1978.0,1.0,0.0,1.0
145.0,101.0,1978.0,1.0,0.0,1.0
145.0,115.0,1978.0,1.0,0.0,1.0
145.0,130.0,1978.0,1.0,0.0,1.0
145.0,135.0,1978.0,1.0,0.0,1.0
145.0,140.0,1978.0,1.0,0.0,1.0
145.0,150.0,1978.0,1.0,0.0,1.0
145.0,155.0,1978.0,1.0,0.0,1.0
145.0,160.0,1978.0,1.0,0.0,1.0
145.0,165.0,1978.0,1.0,0.0,1.0
150.0,2.0,1978.0,1.0,0.0,1.0
150.0,41.0,1978.0,1.0,0.0,1.0
150.0,42.0,1978.0,1.0,0.0,1.0
150.0,51.0,1978.0,1.0,0.0,1.0
150.0,52.0,1978.0,1.0,0.0,1.0
150.0,53.0,1978.0,1.0,0.0,1.0
150.0,55.0,1978.0,1.0,0.0,1.0
150.0,70.0,1978.0,1.0,0.0,1.0
150.0,90.0,1978.0,1.0,0.0,1.0
150.0,91.0,1978.0,1.0,0.0,1.0
150.0,92.0,1978.0,1.0,0.0,1.0
150.0,93.0,1978.0,1.0,0.0,1.0
150.0,94.0,1978.0,1.0,0.0,1.0
150.0,95.0,1978.0,1.0,0.0,1.0
150.0,100.0,1978.0,1.0,0.0,1.0
150.0,101.0,1978.0,1.0,0.0,1.0
150.0,115.0,1978.0,1.0,0.0,1.0
150.0,130.0,1978.0,1.0,0.0,1.0
150.0,135.0,1978.0,1.0,0.0,1.0
150.0,140.0,1978.0,1.0,0.0,1.0
150.0,145.0,1978.0,1.0,0.0,1.0
150.0,155.0,1978.0,1.0,0.0,1.0
150.0,160.0,1978.0,1.0,0.0,1.0
150.0,165.0,1978.0,1.0,0.0,1.0
155.0,2.0,1978.0,1.0,0.0,1.0
155.0,41.0,1978.0,1.0,0.0,1.0
155.0,42.0,1978.0,1.0,0.0,1.0
155.0,51.0,1978.0,1.0,0.0,1.0
155.0,52.0,1978.0,1.0,0.0,1.0
155.0,53.0,1978.0,1.0,0.0,1.0
155.0,55.0,1978.0,1.0,0.0,1.0
155.0,70.0,1978.0,1.0,0.0,1.0
155.0,90.0,1978.0,1.0,0.0,1.0
155.0,91.0,1978.0,1.0,0.0,1.0
155.0,92.0,1978.0,1.0,0.0,1.0
155.0,93.0,1978.0,1.0,0.0,1.0
155.0,94.0,1978.0,1.0,0.0,1.0
155.0,95.0,1978.0,1.0,0.0,1.0
155.0,100.0,1978.0,1.0,0.0,1.0
155.0,101.0,1978.0,1.0,0.0,1.0
155.0,115.0,1978.0,1.0,0.0,1.0
155.0,130.0,1978.0,1.0,0.0,1.0
155.0,135.0,1978.0,1.0,0.0,1.0
155.0,140.0,1978.0,1.0,0.0,1.0
155.0,145.0,1978.0,1.0,0.0,1.0
155.0,150.0,1978.0,1.0,0.0,1.0
155.0,160.0,1978.0,1.0,0.0,1.0
155.0,165.0,1978.0,1.0,0.025477703760802,1.0
160.0,2.0,1978.0,1.0,0.0,1.0
160.0,41.0,1978.0,1.0,0.0,1.0
160.0,42.0,1978.0,1.0,0.0,1.0
160.0,51.0,1978.0,1.0,0.0,1.0
160.0,52.0,1978.0,1.0,0.0,1.0
160.0,53.0,1978.0,1.0,0.0,1.0
160.0,55.0,1978.0,1.0,0.0,1.0
160.0,70.0,1978.0,1.0,0.0,1.0
160.0,90.0,1978.0,1.0,0.0,1.0
160.0,91.0,1978.0,1.0,0.0,1.0
160.0,92.0,1978.0,1.0,0.0,1.0
160.0,93.0,1978.0,1.0,0.0,1.0
160.0,94.0,1978.0,1.0,0.0,1.0
160.0,95.0,1978.0,1.0,0.0,1.0
160.0,100.0,1978.0,1.0,0.0,1.0
160.0,101.0,1978.0,1.0,0.0,1.0
160.0,115.0,1978.0,1.0,0.0,1.0
160.0,130.0,1978.0,1.0,0.0,1.0
160.0,135.0,1978.0,1.0,0.0,1.0
160.0,140.0,1978.0,1.0,0.0,1.0
160.0,145.0,1978.0,1.0,0.0,1.0
160.0,150.0,1978.0,1.0,0.0,1.0
160.0,155.0,1978.0,1.0,0.0,1.0
160.0,165.0,1978.0,1.0,0.0,1.0
165.0,2.0,1978.0,1.0,0.0,1.0
165.0,41.0,1978.0,1.0,0.0,1.0
165.0,42.0,1978.0,1.0,0.0,1.0
165.0,51.0,1978.0,1.0,0.0,1.0
165.0,52.0,1978.0,1.0,0.0,1.0
165.0,53.0,1978.0,1.0,0.0,1.0
165.0,55.0,1978.0,1.0,0.0,1.0
165.0,70.0,1978.0,1.0,0.0,1.0
165.0,90.0,1978.0,1.0,0.0,1.0
165.0,91.0,1978.0,1.0,0.0,1.0
165.0,92.0,1978.0,1.0,0.0,1.0
165.0,93.0,1978.0,1.0,0.0,1.0
165.0,94.0,1978.0,1.0,0.0,1.0
165.0,95.0,1978.0,1.0,0.0,1.0
165.0,100.0,1978.0,1.0,0.0,1.0
165.0,101.0,1978.0,1.0,0.0,1.0
165.0,115.0,1978.0,1.0,0.0,1.0
165.0,130.0,1978.0,1.0,0.0,1.0
165.0,135.0,1978.0,1.0,0.0,1.0
165.0,140.0,1978.0,1.0,0.0,1.0
165.0,145.0,1978.0,1.0,0.0,1.0
165.0,150.0,1978.0,1.0,0.0,1.0
165.0,155.0,1978.0,1.0,0.0,1.0
165.0,160.0,1978.0,1.0,0.0,1.0
200.0,2.0,1978.0,1.0,0.6775802236622392,1.0
200.0,20.0,1978.0,1.0,0.0,1.0
200.0,31.0,1978.0,0.0,0.999999904761914,0.999999904761914
200.0,70.0,1978.0,0.0,0.1786197540105581,0.1786197540105581
200.0,95.0,1978.0,0.0,0.5263156786703834,0.5263156786703834
200.0,110.0,1978.0,0.0,0.9999983333361112,0.9999983333361112
200.0,135.0,1978.0,0.0,0.011627906961203,0.011627906961203
200.0,140.0,1978.0,0.0,0.7027244041264992,0.7027244041264992
200.0,150.0,1978.0,0.0,0.1297297157048956,0.1297297157048956
200.0,160.0,1978.0,0.0,0.0542451742427669,0.0542451742427669
200.0,165.0,1978.0,0.0,0.6369425940200517,0.6369425940200517
200.0,205.0,1978.0,0.5,0.0,0.5
200.0,210.0,1978.0,1.0,0.0314022134633121,1.0
200.0,211.0,1978.0,1.0,0.1568503473643053,1.0
200.0,212.0,1978.0,1.0,0.0,1.0
200.0,220.0,1978.0,1.0,0.1843817779419445,1.0
200.0,221.0,1978.0,0.5,0.0,0.5
200.0,223.0,1978.0,0.5,0.0,0.5
200.0,225.0,1978.0,0.5,0.0,0.5
200.0,230.0,1978.0,0.5,0.0,0.5
200.0,235.0,1978.0,1.0,0.0,1.0
200.0,260.0,1978.0,1.0,0.0,1.0
200.0,265.0,1978.0,0.5,0.0,0.5
200.0,290.0,1978.0,0.5,0.0,0.5
200.0,305.0,1978.0,0.5,0.0,0.5
200.0,310.0,1978.0,0.5,0.0,0.5
200.0,315.0,1978.0,0.5,0.0,0.5
200.0,325.0,1978.0,1.0,0.0,1.0
200.0,331.0,1978.0,0.5,0.0,0.5
200.0,338.0,1978.0,0.5,0.0,0.5
200.0,345.0,1978.0,0.5,0.0386616101643427,0.5
200.0,350.0,1978.0,1.0,0.0321578544528029,1.0
200.0,352.0,1978.0,0.5,0.0,0.5
200.0,355.0,1978.0,0.5,0.0,0.5
200.0,360.0,1978.0,0.5,0.0040506328977193,0.5
200.0,365.0,1978.0,0.5,0.0,0.5
200.0,375.0,1978.0,0.5,0.0,0.5
200.0,380.0,1978.0,0.5,0.0,0.5
200.0,385.0,1978.0,1.0,0.2812499882812505,1.0
200.0,390.0,1978.0,1.0,0.0375135464542375,1.0
200.0,395.0,1978.0,1.0,0.0,1.0
200.0,435.0,1978.0,0.0,0.1062573727120795,0.1062573727120795
200.0,452.0,1978.0,0.0,0.1333333259259263,0.1333333259259263
200.0,475.0,1978.0,0.0,0.4469010988495747,0.4469010988495747
200.0,501.0,1978.0,0.0,0.0071002555755928,0.0071002555755928
200.0,510.0,1978.0,0.0,0.126752160352637,0.126752160352637
200.0,551.0,1978.0,0.0,0.1756272359467805,0.1756272359467805
200.0,560.0,1978.0,0.0,0.0102960102695083,0.0102960102695083
200.0,571.0,1978.0,0.0,0.9999983333361112,0.9999983333361112
200.0,615.0,1978.0,0.0,0.0023671627168974,0.0023671627168974
200.0,620.0,1978.0,0.0,0.0009475237648559,0.0009475237648559
200.0,630.0,1978.0,0.5,0.0671275328872156,0.5
200.0,640.0,1978.0,1.0,0.0,1.0
200.0,651.0,1978.0,0.0,0.2719569682290232,0.2719569682290232
200.0,670.0,1978.0,0.0,0.0024429569527112,0.0024429569527112
200.0,690.0,1978.0,0.0,0.3662531010099194,0.3662531010099194
200.0,692.0,1978.0,0.5,0.0,0.5
200.0,694.0,1978.0,0.5,0.0,0.5
200.0,696.0,1978.0,0.5,0.1280162086571366,0.5
200.0,698.0,1978.0,0.0,0.9629629510745314,0.9629629510745314
200.0,740.0,1978.0,0.0,0.0432113811651435,0.0432113811651435
200.0,750.0,1978.0,0.0,0.1617751725670712,0.1617751725670712
200.0,770.0,1978.0,0.5,0.0,0.5
200.0,771.0,1978.0,0.0,0.8042895262669901,0.8042895262669901
200.0,800.0,1978.0,0.0,0.1251256275119315,0.1251256275119315
200.0,820.0,1978.0,0.0,0.0609249506933681,0.0609249506933681
200.0,835.0,1978.0,0.0,0.2971666967457347,0.2971666967457347
200.0,840.0,1978.0,0.0,0.0041861438346044,0.0041861438346044
200.0,900.0,1978.0,0.0,0.1117318434668624,0.1117318434668624
205.0,2.0,1978.0,0.5,0.0,0.5
205.0,20.0,1978.0,0.5,0.0,0.5
205.0,200.0,1978.0,0.5,0.0,0.5
205.0,210.0,1978.0,0.5,0.0,0.5
205.0,211.0,1978.0,0.5,0.0056903846950771,0.5
205.0,212.0,1978.0,0.5,0.0,0.5
205.0,220.0,1978.0,0.5,0.0,0.5
205.0,221.0,1978.0,0.5,0.0,0.5
205.0,223.0,1978.0,0.5,0.0,0.5
205.0,225.0,1978.0,0.5,0.0,0.5
205.0,230.0,1978.0,0.5,0.0,0.5
205.0,235.0,1978.0,0.5,0.0,0.5
205.0,260.0,1978.0,0.5,0.0,0.5
205.0,265.0,1978.0,0.5,0.0,0.5
205.0,290.0,1978.0,0.5,0.0,0.5
205.0,305.0,1978.0,0.5,0.0,0.5
205.0,310.0,1978.0,0.5,0.0,0.5
205.0,315.0,1978.0,0.5,0.0,0.5
205.0,325.0,1978.0,0.5,0.0,0.5
205.0,331.0,1978.0,0.5,0.0,0.5
205.0,338.0,1978.0,0.5,0.0,0.5
205.0,345.0,1978.0,0.5,0.0,0.5
205.0,350.0,1978.0,0.5,0.0,0.5
205.0,352.0,1978.0,0.5,0.0,0.5
205.0,355.0,1978.0,0.5,0.0,0.5
205.0,360.0,1978.0,0.5,0.0,0.5
205.0,365.0,1978.0,0.5,0.0,0.5
205.0,375.0,1978.0,0.5,0.0,0.5
205.0,380.0,1978.0,0.5,0.0,0.5
205.0,385.0,1978.0,0.5,0.0,0.5
205.0,390.0,1978.0,0.5,0.0,0.5
205.0,395.0,1978.0,0.5,0.0,0.5
205.0,640.0,1978.0,0.5,0.0,0.5
210.0,2.0,1978.0,1.0,0.0,1.0
210.0,20.0,1978.0,1.0,0.0,1.0
210.0,135.0,1978.0,0.0,0.078187650256365,0.078187650256365
210.0,200.0,1978.0,1.0,0.0,1.0
210.0,205.0,1978.0,0.5,0.8976660359904475,0.8976660359904475
210.0,211.0,1978.0,1.0,0.121589416561477,1.0
210.0,212.0,1978.0,1.0,0.0,1.0
210.0,220.0,1978.0,1.0,0.0,1.0
210.0,221.0,1978.0,0.5,0.0,0.5
210.0,223.0,1978.0,0.5,0.0,0.5
210.0,225.0,1978.0,0.5,0.0,0.5
210.0,230.0,1978.0,0.5,0.0283723357732656,0.5
210.0,235.0,1978.0,1.0,0.0,1.0
210.0,260.0,1978.0,1.0,0.0,1.0
210.0,265.0,1978.0,0.5,0.0,0.5
210.0,290.0,1978.0,0.5,0.0,0.5
210.0,305.0,1978.0,0.5,0.0,0.5
210.0,310.0,1978.0,0.5,0.0,0.5
210.0,315.0,1978.0,0.5,0.0,0.5
210.0,325.0,1978.0,1.0,0.0,1.0
210.0,331.0,1978.0,0.5,0.0,0.5
210.0,338.0,1978.0,0.5,0.0,0.5
210.0,345.0,1978.0,0.5,0.0,0.5
210.0,350.0,1978.0,1.0,0.0,1.0
210.0,352.0,1978.0,0.5,0.0,0.5
210.0,355.0,1978.0,0.5,0.0,0.5
210.0,360.0,1978.0,0.5,0.0,0.5
210.0,365.0,1978.0,0.5,0.0,0.5
210.0,375.0,1978.0,0.5,0.0,0.5
210.0,380.0,1978.0,0.5,0.0,0.5
210.0,385.0,1978.0,1.0,0.0,1.0
210.0,390.0,1978.0,1.0,0.0,1.0
210.0,395.0,1978.0,1.0,0.0,1.0
210.0,433.0,1978.0,0.0,0.869120609963159,0.869120609963159
210.0,615.0,1978.0,0.0,0.0110467593455215,0.0110467593455215
210.0,630.0,1978.0,0.0,0.0112887142392915,0.0112887142392915
210.0,640.0,1978.0,1.0,0.0060949594623281,1.0
210.0,850.0,1978.0,0.0,0.079671655563563,0.079671655563563
211.0,2.0,1978.0,1.0,0.0,1.0
211.0,20.0,1978.0,1.0,0.0,1.0
211.0,200.0,1978.0,1.0,0.0,1.0
211.0,205.0,1978.0,0.5,0.0,0.5
211.0,210.0,1978.0,1.0,0.0,1.0
211.0,212.0,1978.0,1.0,0.0,1.0
211.0,220.0,1978.0,1.0,0.0,1.0
211.0,221.0,1978.0,0.5,0.0,0.5
211.0,223.0,1978.0,0.5,0.0,0.5
211.0,225.0,1978.0,0.5,0.0,0.5
211.0,230.0,1978.0,0.5,0.0,0.5
211.0,235.0,1978.0,1.0,0.0,1.0
211.0,260.0,1978.0,1.0,0.0,1.0
211.0,265.0,1978.0,0.5,0.0,0.5
211.0,290.0,1978.0,0.5,0.0,0.5
211.0,305.0,1978.0,0.5,0.0,0.5
211.0,310.0,1978.0,0.5,0.0,0.5
211.0,315.0,1978.0,0.5,0.0,0.5
211.0,325.0,1978.0,1.0,0.0,1.0
211.0,331.0,1978.0,0.5,0.0,0.5
211.0,338.0,1978.0,0.5,0.0,0.5
211.0,345.0,1978.0,0.5,0.0,0.5
211.0,350.0,1978.0,1.0,0.0,1.0
211.0,352.0,1978.0,0.5,0.0,0.5
211.0,355.0,1978.0,0.5,0.0,0.5
211.0,360.0,1978.0,0.5,0.0,0.5
211.0,365.0,1978.0,0.5,0.0,0.5
211.0,375.0,1978.0,0.5,0.0,0.5
211.0,380.0,1978.0,0.5,0.0,0.5
211.0,385.0,1978.0,1.0,0.0,1.0
211.0,390.0,1978.0,1.0,0.0,1.0
211.0,395.0,1978.0,1.0,0.0,1.0
211.0,552.0,1978.0,0.0,0.1238601729589534,0.1238601729589534
211.0,640.0,1978.0,1.0,0.0,1.0
212.0,2.0,1978.0,1.0,0.0,1.0
212.0,20.0,1978.0,1.0,0.0,1.0
212.0,200.0,1978.0,1.0,0.0,1.0
212.0,205.0,1978.0,0.5,0.0,0.5
212.0,210.0,1978.0,1.0,0.0,1.0
212.0,211.0,1978.0,1.0,0.0,1.0
212.0,220.0,1978.0,1.0,0.0,1.0
212.0,221.0,1978.0,0.5,0.0,0.5
212.0,223.0,1978.0,0.5,0.0,0.5
212.0,225.0,1978.0,0.5,0.0,0.5
212.0,230.0,1978.0,0.5,0.0,0.5
212.0,235.0,1978.0,1.0,0.0,1.0
212.0,260.0,1978.0,1.0,0.0,1.0
212.0,265.0,1978.0,0.5,0.0,0.5
212.0,290.0,1978.0,0.5,0.0,0.5
212.0,305.0,1978.0,0.5,0.0,0.5
212.0,310.0,1978.0,0.5,0.0,0.5
212.0,315.0,1978.0,0.5,0.0,0.5
212.0,325.0,1978.0,1.0,0.0,1.0
212.0,331.0,1978.0,0.5,0.0,0.5
212.0,338.0,1978.0,0.5,0.0,0.5
212.0,345.0,1978.0,0.5,0.0,0.5
212.0,350.0,1978.0,1.0,0.0,1.0
212.0,352.0,1978.0,0.5,0.0,0.5
212.0,355.0,1978.0,0.5,0.0,0.5
212.0,360.0,1978.0,0.5,0.0,0.5
212.0,365.0,1978.0,0.5,0.0,0.5
212.0,375.0,1978.0,0.5,0.0,0.5
212.0,380.0,1978.0,0.5,0.0,0.5
212.0,385.0,1978.0,1.0,0.0,1.0
212.0,390.0,1978.0,1.0,0.0,1.0
212.0,395.0,1978.0,1.0,0.0,1.0
212.0,640.0,1978.0,1.0,0.0,1.0
220.0,2.0,1978.0,1.0,0.1707502163628843,1.0
220.0,20.0,1978.0,1.0,0.0,1.0
220.0,101.0,1978.0,0.0,0.0203389827061189,0.0203389827061189
220.0,130.0,1978.0,0.0,0.1974036393763221,0.1974036393763221
220.0,140.0,1978.0,0.0,0.02581015196351,0.02581015196351
220.0,155.0,1978.0,0.0,0.1480043277865916,0.1480043277865916
220.0,160.0,1978.0,0.0,0.4573409488705465,0.4573409488705465
220.0,200.0,1978.0,1.0,0.1120418842301472,1.0
220.0,205.0,1978.0,0.5,0.0,0.5
220.0,210.0,1978.0,1.0,0.0006978269658513,1.0
220.0,211.0,1978.0,1.0,0.2978940705756187,1.0
220.0,212.0,1978.0,1.0,0.0,1.0
220.0,221.0,1978.0,0.5,0.0,0.5
220.0,223.0,1978.0,0.5,0.0,0.5
220.0,225.0,1978.0,0.5,0.0,0.5
220.0,230.0,1978.0,0.5,0.4857343884383085,0.5
220.0,235.0,1978.0,1.0,0.0,1.0
220.0,260.0,1978.0,1.0,0.1021180028712284,1.0
220.0,265.0,1978.0,0.5,0.0,0.5
220.0,290.0,1978.0,0.5,0.0,0.5
220.0,305.0,1978.0,0.5,0.0,0.5
220.0,310.0,1978.0,0.5,0.0,0.5
220.0,315.0,1978.0,0.5,0.0,0.5
220.0,325.0,1978.0,1.0,0.0,1.0
220.0,331.0,1978.0,0.5,0.0,0.5
220.0,338.0,1978.0,0.5,0.0,0.5
220.0,345.0,1978.0,0.5,0.02391180316154,0.5
220.0,350.0,1978.0,1.0,0.4747576449251801,1.0
220.0,352.0,1978.0,0.5,0.0,0.5
220.0,355.0,1978.0,0.5,0.0,0.5
220.0,360.0,1978.0,0.5,0.1255696198293008,0.5
220.0,365.0,1978.0,0.5,0.0,0.5
220.0,375.0,1978.0,0.5,0.0,0.5
220.0,380.0,1978.0,0.5,0.0,0.5
220.0,385.0,1978.0,1.0,0.0,1.0
220.0,390.0,1978.0,1.0,0.0,1.0
220.0,395.0,1978.0,1.0,0.0,1.0
220.0,404.0,1978.0,0.0,0.0245269779588662,0.0245269779588662
220.0,433.0,1978.0,1.0,0.1308793389120992,1.0
220.0,435.0,1978.0,0.0,0.1133411975595514,0.1133411975595514
220.0,437.0,1978.0,0.0,0.9999999328859106,0.9999999328859106
220.0,461.0,1978.0,0.2,0.1802325371822631,0.2
220.0,475.0,1978.0,0.0,0.3790271609529925,0.3790271609529925
220.0,481.0,1978.0,1.0,0.9446713088569186,1.0
220.0,482.0,1978.0,1.0,0.999997916671007,1.0
220.0,484.0,1978.0,0.0,0.2115655793634533,0.2115655793634533
220.0,490.0,1978.0,0.0,0.2313725429706525,0.2313725429706525
220.0,522.0,1978.0,1.0,0.9999998214286032,1.0
220.0,530.0,1978.0,0.0,0.0062176810057952,0.0062176810057952
220.0,553.0,1978.0,0.0,0.9999998550724848,0.9999998550724848
220.0,560.0,1978.0,0.0,0.5096525083406628,0.5096525083406628
220.0,581.0,1978.0,1.0,0.0,1.0
220.0,600.0,1978.0,0.0,0.5718545007230662,0.5718545007230662
220.0,616.0,1978.0,0.0,0.1308139439815447,0.1308139439815447
220.0,620.0,1978.0,0.2,0.0142933959928524,0.2
